id,lesson,kana,kanji,romaji,meaning,category,source
1,1,はじめましょう,,hajimemashou,mari kita mulai,classroom,mnn
2,1,おわりましょう,,owarimashou,mari kita akhiri,classroom,mnn
3,1,やすみましょう,,yasumimashou,mari kita istirahat,classroom,mnn
4,1,わかりますか,,wakarimasu ka,mengerti?,classroom,mnn
5,1,はい、わかります,,"hai, wakarimasu","ya, mengerti",classroom,mnn
6,1,いいえ、わかりません,,"iie, wakarimasen","Tidak, tidak mengerti",classroom,mnn
7,1,もういちどおねがいします,,mou ichido onegaishimasu,Tolong sekali lagi,classroom,mnn
8,1,いいです,,ii desu,benar / ya (jawaban guru),classroom,mnn
9,1,ちがいます,,chigaimasu,salah,classroom,mnn
10,1,なまえ,名前,namae,nama,classroom,mnn
11,1,しけん,試験,shiken,ujian,classroom,mnn
12,1,しゅくだい,宿題,shukudai,PR / pekerjaan rumah,classroom,mnn
13,1,しつもん,質問,shitsumon,pertanyaan,classroom,mnn
14,1,こたえ,答え,kotae,jawaban,classroom,mnn
15,1,れい,例,rei,contoh,classroom,mnn
16,1,おはようございます,,ohayou gozaimasu,selamat pagi,greeting,mnn
17,1,こんにちは,,konnichiwa,selamat siang / selamat sore,greeting,mnn
18,1,こんばんは,,konbanwa,selamat malam (salam),greeting,mnn
19,1,おやすみなさい,,oyasuminasai,selamat tidur,greeting,mnn
20,1,さようなら,,sayounara,selamat tinggal (lama),greeting,mnn
21,1,じゃあ、また,,"jaa, mata",sampai jumpa lagi,expression,mnn
22,1,またあした,,mata ashita,sampai jumpa besok,expression,mnn
23,1,ありがとうございます,,arigatou gozaimasu,terima kasih,expression,mnn
24,1,いいえ、どういたしまして,,"iie, dou itashimashite",sama-sama,expression,mnn
25,1,すみません,,sumimasen,maaf / permisi / terima kasih ringan,expression,mnn
26,1,ごめんなさい,,gomen nasai,maaf (lebih pribadi),expression,mnn
27,1,おねがいします,,onegaishimasu,tolong / mohon,expression,mnn
28,1,はい,,hai,ya,expression,mnn
29,1,わかりました,,wakarimashita,saya mengerti,expression,mnn
30,1,ちょっと,,chotto,sebentar / sedikit / agak (ungkapan halus menolak),expression,mnn
31,1,どうぞ,,douzo,silakan,expression,mnn
32,1,どうも,,doumo,terima kasih ringan / halo santai,expression,mnn
33,1,わたし,私,watashi,saya,core,mnn
34,1,あなた,,anata,anda/kamu (jarang dipakai jika tahu nama),core,mnn
35,1,あのひと,あの人,ano hito,orang itu,core,mnn
36,1,あのかた,あの方,ano kata,beliau (lebih sopan dari "ano hito"),core,mnn
37,1,みなさん,,minasan,semua orang,core,mnn
38,1,〜さん,,~san,Sodara/Tuan/Nyonya/Bapak/Ibu (sapaan/akhiran untuk mengekspresikan kesopanan yang diletakan dibelakang nama orang),core,mnn
39,1,〜ちゃん,,~chan,sapaan akrab untuk anak laki-laki/perempuan sebagai pengganti "さん" dan diletakan dibelakang nama anak,core,mnn
40,1,〜くん,,~kun,sapaan untuk laki-laki,core,mnn
41,1,ひと,人,hito,orang,core,mnn
42,1,せんせい,先生,sensei,guru/dosen (tidak dipakai jika menyebutkan pekerjaan sendiri),core,mnn
43,1,きょうし,教師,kyoushi,guru/dosen (profesi),core,mnn
44,1,がくせい,学生,gakusei,pelajar/mahasiswa,core,mnn
45,1,かいしゃいん,会社員,kaishain,karyawan perusahaan,core,mnn
46,1,しゃいん,社員,shain,karyawan perusahaan (dipakai bersama dengan nama perusahaan. Contoh: "Toyota の しゃいん"),core,mnn
47,1,ぎんこういん,銀行員,ginkouin,pegawai bank,core,mnn
48,1,いしゃ,医者,isha,dokter,core,mnn
49,1,けんきゅうしゃ,研究者,kenkyuusha,peneliti,core,mnn
50,1,だいがく,大学,daigaku,universitas,core,mnn
51,1,びょういん,病院,byouin,rumah sakit,core,mnn
52,1,だれ,,dare,siapa,core,mnn
53,1,どなた,,donata,siapa (lebih sopan dari "dare"),core,mnn
54,1,〜人,〜じん,~jin,orang/bangsa (akhiran negara),core,mnn
55,1,〜さい,〜歳,~sai,umur (akhiran usia),core,mnn
56,1,なんさい,何歳,nansai,umur berapa,core,mnn
57,1,おいくつ,,oikutsu,umur berapa (lebih sopan),core,mnn
58,1,〜からきました,〜から来ました,~kara kimashita,berasal dari ~,core,mnn
59,1,にほん,日本,nihon,Jepang,reference,mnn
60,1,インドネシア,,indoneshia,Indonesia,reference,mnn
61,1,アメリカ,,amerika,Amerika Serikat,reference,mnn
62,1,ちゅうごく,中国,chuugoku,Tiongkok,reference,mnn
63,1,かんこく,韓国,kankoku,Korea Selatan,reference,mnn
64,1,かいしゃ,会社,kaisha,perusahaan,reference,mnn
65,1,かぞく,家族,kazoku,keluarga,reference,mnn
66,1,しごと,仕事,shigoto,pekerjaan,reference,mnn
67,1,なまえ,名前,namae,nama,reference,mnn
68,1,はじめまして,,hajimemashite,ungkapan saat perkenalan pertama,info,mnn
69,1,どうぞよろしくおねがいします,どうぞよろしくお願いします,douzo yoroshiku onegaishimasu,mohon kerja samanya,info,mnn
70,1,〜です,,~desu,akhiran kalimat sopan,info,mnn
71,1,〜ではありません,,~dewa arimasen,bukan (bentuk sopan),info,mnn
72,1,〜ですか,,~desu ka,penanda kalimat tanya,info,mnn
73,1,はい,,hai,ya,info,mnn
74,1,いいえ,,iie,tidak,info,mnn
75,1,しつれいですが,失礼ですが,shitsurei desu ga,"permisi (digunakan ketika bertanya tentang hal yang pribadi seperti nama,alamat,dan sebagainya)",info,mnn
76,1,おなまえは,お名前は,onamae wa?,siapa nama Anda?,info,mnn
77,1,インド,,indo,India,reference,mnn
78,1,ブラジル,,burajiru,Brasil,reference,mnn
79,1,ドイツ,,doitsu,Jerman,reference,mnn
80,1,タイ,,tai,Thailand,reference,mnn
81,1,イギリス,,igirisu,Inggris,reference,mnn
82,1,イタリア,,itaria,Italia,reference,mnn
83,1,イラン,,iran,Iran,reference,mnn
84,1,エジプト,,ejiputo,Mesir,reference,mnn
85,1,オーストラリア,,oosutoraria,Australia,reference,mnn
86,1,カナダ,,kanada,Kanada,reference,mnn
87,1,サウジアラビア,,sauji arabia,Arab Saudi,reference,mnn
88,1,シンガポール,,shingapooru,Singapura,reference,mnn
89,1,スペイン,,supein,Spanyol,reference,mnn
90,1,フランス,,furansu,Perancis,reference,mnn
91,1,フィリピン,,firipin,Filipina,reference,mnn
92,1,ベトナム,,betonamu,Vietnam,reference,mnn
93,1,マレーシア,,mareeshia,Malaysia,reference,mnn
94,1,メキシコ,,mekishiko,Meksiko,reference,mnn
95,1,ロシア,,roshia,Rusia,reference,mnn

96,2,これ,,kore,ini (benda dekat pembicara),core,mnn
97,2,それ,,sore,itu (benda dekat lawan bicara),core,mnn
98,2,あれ,,are,itu (benda jauh dari keduanya),core,mnn
99,2,この,,kono,ini (penunjuk benda),core,mnn
100,2,その,,sono,itu (penunjuk benda),core,mnn
101,2,あの,,ano,itu (penunjuk benda jauh),core,mnn
102,2,ほん,本,hon,buku,core,mnn
103,2,じしょ,辞書,jisho,kamus,core,mnn
104,2,ざっし,雑誌,zasshi,majalah,core,mnn
105,2,しんぶん,新聞,shinbun,koran/surat kabar,core,mnn
106,2,ノート,,nooto,buku tulis/buku catatan,core,mnn
107,2,てちょう,手帳,techou,buku agenda/catatan kecil,core,mnn
108,2,めいし,名刺,meishi,kartu nama,core,mnn
109,2,カード,,kaado,kartu,core,mnn
110,2,テレホンカード,,terehon kaado,kartu telepon,core,mnn
111,2,えんぴつ,鉛筆,enpitsu,pensil,core,mnn
112,2,ボールペン,,boorupen,pulpen,core,mnn
113,2,シャープペンシル,,shaapu penshiru,pensil mekanik/pensil isi ulang,core,mnn
114,2,かぎ,鍵,kagi,kunci,core,mnn
115,2,とけい,時計,tokei,jam,core,mnn
116,2,かさ,傘,kasa,payung,core,mnn
117,2,かばん,鞄,kaban,tas,core,mnn
118,2,くつ,靴,kutsu,sepatu,core,mnn
119,2,くつした,靴下,kutsushita,kaos kaki,core,mnn
120,2,テレビ,,terebi,televisi,core,mnn
121,2,カメラ,,kamera,kamera,core,mnn
122,2,コンピューター,,konpyuutaa,komputer,core,mnn
123,2,ラジオ,,rajio,radio,core,mnn
124,2,でんわ,電話,denwa,telepon,core,mnn
125,2,つくえ,机,tsukue,meja,core,mnn
126,2,いす,椅子,isu,kursi,core,mnn
127,2,チョコレート,,chokoreeto,cokelat,core,mnn
128,2,コーヒー,,koohii,kopi,core,mnn
129,2,えいご,英語,eigo,bahasa Inggris,core,mnn
130,2,にほんご,日本語,nihongo,bahasa Jepang,core,mnn
131,2,〜ご,〜語,~go,bahasa ~ (akhiran),core,mnn
132,2,いくら,,ikura,berapa harganya,core,mnn
133,2,くるま,車,kuruma,mobil,core,mnn
134,2,おみやげ,お土産,omiyage,oleh-oleh,core,mnn
135,2,なに,何,nani,apa,core,mnn
136,2,そう,,sou,ya/begitu,core,mnn
137,2,あのう,,anou,Eee... (ungkapan ragu sebelum berbicara kepada lawan bicara),info,mnn
138,2,ええ,,ee,Eh (dipakai ketika mendengar sesuatu yang diluar dugaan),info,mnn
139,2,どうぞ,,douzo,silakan(digunakan untuk menawarkan sesuatu (barang)),info,mnn
140,2,どうも,,doumo,terima kasih (singkat/santai),info,mnn
141,2,ありがとうございます,,arigatou gozaimasu,terima kasih (sopan),info,mnn
142,2,そうですか,,sou desu ka,"oh, begitu / oh, ya",info,mnn
143,2,ちがいます,,chigaimasu,bukan/tidak/salah,info,mnn
144,2,そうです,,sou desu,ya / benar,info,mnn
145,2,これからおせわになります,これからお世話になります,korekara osewa ni narimasu,mulai sekarang saya akan meminta bantuannya,info,mnn
146,2,こちらこそ[どうぞ]よろしく[おねがいします],こちらこそ[どうぞ]よろしく[お願いします],kochira koso yoroshiku onegaishimasu,ya sama-sama (balasan sopan),info,mnn
147,2,さとう,佐藤,satou,nama keluarga Jepang (paling umum),reference,mnn
148,2,すずき,鈴木,suzuki,nama keluarga Jepang,reference,mnn
149,2,たかはし,高橋,takahashi,nama keluarga Jepang,reference,mnn
150,2,たなか,田中,tanaka,nama keluarga Jepang,reference,mnn
151,2,わたなべ,渡辺,watanabe,nama keluarga Jepang,reference,mnn
152,2,いとう,伊藤,itou,nama keluarga Jepang,reference,mnn
153,2,やまもと,山本,yamamoto,nama keluarga Jepang,reference,mnn
154,2,なかむら,中村,nakamura,nama keluarga Jepang,reference,mnn
155,2,こばやし,小林,kobayashi,nama keluarga Jepang,reference,mnn
156,2,かとう,加藤,katou,nama keluarga Jepang,reference,mnn
157,2,よしだ,吉田,yoshida,nama keluarga Jepang,reference,mnn
158,2,やまだ,山田,yamada,nama keluarga Jepang,reference,mnn
159,2,ささき,佐々木,sasaki,nama keluarga Jepang,reference,mnn
160,2,やまぐち,山口,yamaguchi,nama keluarga Jepang,reference,mnn
161,2,まつもと,松本,matsumoto,nama keluarga Jepang,reference,mnn
162,2,いのうえ,井上,inoue,nama keluarga Jepang,reference,mnn
163,2,きむら,木村,kimura,nama keluarga Jepang,reference,mnn
164,2,はやし,林,hayashi,nama keluarga Jepang,reference,mnn
165,2,しみず,清水,shimizu,nama keluarga Jepang,reference,mnn
166,2,やまざき,山崎,yamazaki,nama keluarga Jepang,reference,mnn

167,3,ここ,,koko,di sini (dekat pembicara),core,mnn
168,3,そこ,,soko,di situ (dekat lawan bicara),core,mnn
169,3,あそこ,,asoko,di sana (jauh dari keduanya),core,mnn
170,3,どこ,,doko,di mana,core,mnn
171,3,きょうしつ,教室,kyoushitsu,ruang kelas,core,mnn
172,3,しょくどう,食堂,shokudou,kantin/ruang makan/rumah makan,core,mnn
173,3,じむしょ,事務所,jimusho,kantor,core,mnn
174,3,かいぎしつ,会議室,kaigishitsu,ruang rapat,core,mnn
175,3,うけつけ,受付,uketsuke,resepsionis/meja penerima tamu,core,mnn
176,3,ロビー,,robii,lobi,core,mnn
177,3,へや,部屋,heya,kamar/ruangan,core,mnn
178,3,トイレ,,toire,toilet,core,mnn
179,3,かいだん,階段,kaidan,tangga,core,mnn
180,3,エレベーター,,erebeetaa,lift,core,mnn
181,3,エスカレーター,,esukareetaa,eskalator,core,mnn
182,3,じどうはんばいき,自動販売機,jidou hanbaiki,mesin penjual otomatis,core,mnn
183,3,でんわ,電話,denwa,telepon,core,mnn
184,3,[お]くに,お国,okuni,negara/negeri,core,mnn
185,3,かいしゃ,会社,kaisha,perusahaan,core,mnn
186,3,うち,,uchi,rumah (ungkapan sendiri),core,mnn
187,3,くつ,靴,kutsu,sepatu,core,mnn
188,3,ネクタイ,,nekutai,dasi,core,mnn
189,3,ワイン,,wain,anggur/wine,core,mnn
190,3,うりば,売り場,uriba,tempat/bagian penjualan/konter,core,mnn
191,3,ちか,地下,chika,bawah tanah/lantai bawah,core,mnn
192,3,なんがい,何階,nankai,lantai berapa,core,mnn
193,3,こちら,,kochira,di sini (bentuk sopan),core,mnn
194,3,そちら,,sochira,di situ (bentuk sopan),core,mnn
195,3,あちら,,achira,di sana (bentuk sopan),core,mnn
196,3,どちら,,dochira,yang mana / di mana (bentuk sopan),core,mnn
197,3,おてあらい,,otearai,toilet (ungkapan sopan),core,mnn
198,3,〜かい,〜階,~kai,penanda lantai (mis: 3階),core,mnn
199,3,〜がい,〜階,~gai,akhiran lantai/bangunan (bacaan alternatif),core,mnn
200,3,〜がい,〜階,~gai,lantai ~ (cara baca alternatif),reference,mnn
201,3,〜えん,〜円,~en,yen (mata uang Jepang),core,mnn
202,3,いくら,,ikura,berapa (harga),core,mnn
203,3,ひゃく,百,hyaku,seratus,core,mnn
204,3,せん,千,sen,seribu,core,mnn
205,3,いちまん,一万,ichiman,sepuluh ribu,core,mnn
206,3,すみません,,sumimasen,permisi / maaf,info,mnn
207,3,どうも,,doumo,terima kasih (ungkapan ringan/singkat),info,mnn
208,3,いらっしゃいませ,,irasshaimase,selamat datang / bisa saya bantu? (ungkapan kepada tamu yang masuk ke toko),info,mnn
209,3,[〜を]みせてください,[〜を]見せてください,[~ o] misete kudasai,tolong perlihatkan [~],info,mnn
210,3,じゃ,,ja,"Baiklah, kalau begitu.",info,mnn
211,3,[〜を]ください,,[~ o] kudasai,"Minta[~]./Tolong berikan [~]",info,mnn
212,3,どうぞ,,douzo,silakan,info,mnn
213,3,デパート,,depaato,department store,reference,mnn
214,3,あゆうえんち,遊園 地,yuuenchi,tempat hiburan/taman bermain,reference,mnn
215,3,レストラン,,resutoran,restoran,reference,mnn
216,3,えんげきじょう,演劇場,engekijou,tempat pertunjukan,reference,mnn
217,3,とけい,時計,tokei,jam,reference,mnn
218,3,めがね,眼鏡,megane,kacamata,reference,mnn
219,3,スポーツようひん,スポーツ用品,supootsu youhin,peralatan olahraga,reference,mnn
220,3,りょこうようひん,旅行用品,ryokou youhin,peralatan bepergian,reference,mnn
221,3,こどもふく,子供服,kodomofuku,pakaian anak,reference,mnn
222,3,おもちゃ,,omocha,mainan,reference,mnn
223,3,ほん,本,hon,buku,reference,mnn
224,3,ぶんぼうぐ,文房具,bunbougu,alat tulis,reference,mnn
225,3,かていようひん,家庭用品,kateiyouhin,perlengkapan rumah,reference,mnn
226,3,しょっき,食器,shokki,alat makan,reference,mnn
227,3,でんきせいひん,電気製品,denkiseihin,barang elektronik,reference,mnn
228,3,ふく,服,fuku,pakaian,reference,mnn
229,3,しんしふく,紳士服,shinshi fuku,pakaian pria,reference,mnn
230,3,ふじんふく,婦人服,fujinfuku,pakaian wanita,reference,mnn
231,3,くつ,靴,kutsu,sepatu,reference,mnn
232,3,かばん,鞄,kaban,tas,reference,mnn
233,3,けしょうひん,化粧品,keshouhin,kosmetik,reference,mnn
234,3,アクセサリー,,akusesarii,perhiasan,reference,mnn
235,3,たべもの,食べ物,tabemono,makanan,reference,mnn
236,3,のみもの,飲み物,nomimono,minuman,reference,mnn
237,3,ちゅうしゃじょう,駐車場,chuushajou,tempat parkir,reference,mnn

238,4,おきます,起きます,okimasu,bangun (tidur → bangun),core,mnn
239,4,ねます,寝ます,nemasu,tidur,core,mnn
240,4,はたらきます,働きます,hatarakimasu,bekerja,core,mnn
241,4,やすみます,休みます,yasumimasu,beristirahat / libur,core,mnn
242,4,べんきょうします,勉強します,benkyou shimasu,belajar,core,mnn
243,4,おわります,終わります,owarimasu,selesai,core,mnn
244,4,デパート,,depaato,department store,core,mnn
245,4,ぎんこう,銀行,ginkou,bank,core,mnn
246,4,ゆうびんきょく,郵便局,yuubinkyoku,kantor pos,core,mnn
247,4,としょかん,図書館,toshokan,perpustakaan,core,mnn
248,4,びじゅつかん,美術館,bijutsukan,gedung seni/museum seni,core,mnn
249,4,いま,今,ima,sekarang,core,mnn
250,4,〜じ,〜時,~ji,jam ~,core,mnn
251,4,〜ふん,〜分,~fun,menit ~,core,mnn
252,4,はん,半,han,setengah,core,mnn
253,4,なんじ,何時,nanji,jam berapa,core,mnn
254,4,なんぷん,何分,nanpun,berapa menit,core,mnn
255,4,ごぜん,午前,gozen,pagi (a.m.),core,mnn
256,4,ごご,午後,gogo,siang/sore (p.m.),core,mnn
257,4,あさ,朝,asa,pagi,core,mnn
258,4,ひる,昼,hiru,siang,core,mnn
259,4,よる,夜,yoru,malam,core,mnn
260,4,けさ,今朝,kesa,pagi ini / tadi pagi,core,mnn
261,4,こんばん,今晩,konban,malam ini / nanti malam,core,mnn
262,4,きのう,昨日,kinou,kemarin,core,mnn
263,4,おととい,,ototoi,dua hari lalu / kemarin lusa,core,mnn
264,4,きょう,今日,kyou,hari ini,core,mnn
265,4,あした,明日,ashita,besok,core,mnn
266,4,あさって,,asatte,lusa,core,mnn
267,4,やすみ,休み,yasumi,istirahat / cuti / libur,core,mnn
268,4,ひるやすみ,昼休み,hiruyasumi,istirahat siang,core,mnn
269,4,しけん,試験,shiken,ujian,core,mnn
270,4,かいぎ,会議,kaigi,rapat,core,mnn
271,4,かいぎをします,会議をします,kaigi o shimasu,mengadakan rapat,core,mnn
272,4,えいが,映画,eiga,film,core,mnn
273,4,まいあさ,毎朝,maiasa,setiap pagi,core,mnn
274,4,まいばん,毎晩,maiban,setiap malam,core,mnn
275,4,まいにち,毎日,mainichi,setiap hari,core,mnn
276,4,げつようび,月曜日,getsuyoubi,Senin,core,mnn
277,4,かようび,火曜日,kayoubi,Selasa,core,mnn
278,4,すいようび,水曜日,suiyoubi,Rabu,core,mnn
279,4,もくようび,木曜日,mokuyoubi,Kamis,core,mnn
280,4,きんようび,金曜日,kinyoubi,Jumat,core,mnn
281,4,どようび,土曜日,doyoubi,Sabtu,core,mnn
282,4,にちようび,日曜日,nichiyoubi,Minggu,core,mnn
283,4,なんようび,何曜日,nanyoubi,hari apa,core,mnn
284,4,〜から,,~ kara,dari ~,core,mnn
285,4,〜まで,,~ made,sampai ~,core,mnn
286,4,〜と,,~ to,dengan / dan (penghubung),core,mnn
287,4,ばんごう,番号,bangou,nomor,core,mnn
288,4,なんばん,何番,nanban,nomor berapa,core,mnn
289,4,そこ,,soko,di situ,core,mnn
290,4,ニューヨーク,,nyuu yooku,New York,core,mnn
291,4,ペキン,,pekin,Beijing,core,mnn
292,4,ベルリン,,berurin,Berlin,core,mnn
293,4,ロサンゼルス,,rosanzerusu,Los Angeles,core,mnn
294,4,ロンドン,,rondon,London,core,mnn
295,4,まいほん,毎週,maihon,setiap minggu,core,mnn
296,4,まいねん,毎年,mainen,setiap tahun,core,mnn
297,4,まいがく,毎月,maigaku,setiap bulan,core,mnn
298,4,たいへんですね,大変ですね,taihen desu ne,O.. berat ya./Susah ya./Pasti melelahkan ya.(ungkapan untuk menyatakan simpati terhadap seseorang yang mengalami kesusahan),core,mnn
299,4,でんわ,電話,denwa,telepon,core,mnn
300,4,てがみ,手紙,tegami,surat,core,mnn
301,4,じゅうえん,十円,juu en,10 yen,core,mnn
302,4,ひゃくえん,百円,hyaku en,100 yen,core,mnn
303,4,はじめます,始めます,hajimemasu,mulai / start,core,mnn
304,4,おします,押します,oshimasu,menekan (tombol),core,mnn
305,4,あとで,,ato de,setelah / nanti,core,mnn
306,4,けいさつしょ,警察署,keisatsusho,kantor polisi,core,mnn
307,4,しょうぼうしょ,消防署,shoubousho,pemadam kebakaran,core,mnn
308,4,じかんあんない,時間案内,jikan annai,pemberitahuan waktu (telepon),core,mnn
309,4,てんきよほう,天気予報,tenki yohou,ramalan cuaca,core,mnn
310,4,でんわばんごうあんない,電話番号案内,denwa bangou annai,petunjuk nomor telepon,core,mnn
311,4,ひゃくじゅう,１１０,hyaku juu,nomor darurat polisi (110),info,mnn
312,4,ひゃくじゅうきゅう,１１９,hyaku juu kyuu,nomor darurat pemadam kebakaran & ambulans (119),info,mnn
313,4,ひゃくじゅうなな,１１７,hyaku juu nana,layanan pemberitahuan waktu (telepon),info,mnn
314,4,ひゃくななじゅうなな,１７７,hyaku nana juu nana,layanan ramalan cuaca (telepon),info,mnn
315,4,ひゃくよん,１０４,hyaku yon,layanan informasi nomor telepon,info,mnn

316,5,いきます,行きます,ikimasu,pergi,core,mnn
317,5,きます,来ます,kimasu,datang,core,mnn
318,5,かえります,帰ります,kaerimasu,pulang,core,mnn
319,5,がっこう,学校,gakkou,sekolah,core,mnn
320,5,スーパー,,suupaa,supermarket,core,mnn
321,5,えき,駅,eki,stasiun,core,mnn
322,5,ひこうき,飛行機,hikouki,pesawat terbang,core,mnn
323,5,でんしゃ,電車,densha,kereta listrik,core,mnn
324,5,バス,,basu,bus,core,mnn
325,5,タクシー,,takushii,taksi,core,mnn
326,5,じてんしゃ,自転車,jitensha,sepeda,core,mnn
327,5,あるいて,歩いて,aruite,jalan kaki,core,mnn
328,5,ふね,船,fune,kapal,core,mnn
329,5,ちかてつ,地下鉄,chikatetsu,kereta bawah tanah,core,mnn
330,5,しんかんせん,新幹線,shinkansen,kereta cepat (Shinkansen),core,mnn
331,5,バイク,,baiku,motor,core,mnn
332,5,くるま,車,kuruma,mobil,core,mnn
333,5,ひと,人,hito,orang,core,mnn
334,5,ともだち,友達,tomodachi,teman,core,mnn
335,5,かれ,彼,kare,dia (laki-laki),core,mnn
336,5,かのじょ,彼女,kanojo,dia (perempuan),core,mnn
337,5,かぞく,家族,kazoku,keluarga,core,mnn
338,5,ひとりで,一人で,hitori de,sendirian,core,mnn
339,5,なにで,何で,nani de,dengan apa (alat transportasi),core,mnn
340,5,きょう,今日,kyou,hari ini,core,mnn
341,5,あした,明日,ashita,besok,core,mnn
342,5,あさって,,asatte,lusa,core,mnn
343,5,きのう,昨日,kinou,kemarin,core,mnn
344,5,おととい,,ototoi,kemarin lusa,core,mnn
345,5,こんしゅう,今週,konshuu,minggu ini,core,mnn
346,5,らいしゅう,来週,raishuu,minggu depan,core,mnn
347,5,せんしゅう,先週,senshuu,minggu lalu,core,mnn
348,5,こんげつ,今月,kongetsu,bulan ini,core,mnn
349,5,らいげつ,来月,raigetsu,bulan depan,core,mnn
350,5,せんげつ,先月,sengetsu,bulan lalu,core,mnn
351,5,ことし,今年,kotoshi,tahun ini,core,mnn
352,5,らいねん,来年,rainen,tahun depan,core,mnn
353,5,きょねん,去年,kyonen,tahun lalu,core,mnn
354,5,まいにち,毎日,mainichi,setiap hari,core,mnn
355,5,まいあさ,毎朝,maiasa,setiap pagi,core,mnn
356,5,まいばん,毎晩,maiban,setiap malam,core,mnn
357,5,なんようび,何曜日,nanyoubi,hari apa,core,mnn
358,5,げつようび,月曜日,getsuyoubi,Senin,core,mnn
359,5,かようび,火曜日,kayoubi,Selasa,core,mnn
360,5,すいようび,水曜日,suiyoubi,Rabu,core,mnn
361,5,もくようび,木曜日,mokuyoubi,Kamis,core,mnn
362,5,きんようび,金曜日,kinyoubi,Jumat,core,mnn
363,5,どようび,土曜日,doyoubi,Sabtu,core,mnn
364,5,にちようび,日曜日,nichiyoubi,Minggu,core,mnn
365,5,〜ねん,〜年,~nen,~ tahun,core,mnn
366,5,なんねん,何年,nannen,tahun berapa,core,mnn
367,5,〜がつ,〜月,~gatsu,~ bulan,core,mnn
368,5,なんがつ,何月,nangatsu,bulan apa,core,mnn
369,5,〜にち,〜日,~nichi,~ tanggal,core,mnn
370,5,なんにち,何日,nannichi,tanggal berapa / berapa hari,core,mnn
371,5,ついたち,一日,tsuitachi,tanggal 1,core,mnn
372,5,ふつか,二日,futsuka,tanggal 2,core,mnn
373,5,みっか,三日,mikka,tanggal 3,core,mnn
374,5,よっか,四日,yokka,tanggal 4,core,mnn
375,5,いつか,五日,itsuka,tanggal 5,core,mnn
376,5,むいか,六日,muika,tanggal 6,core,mnn
377,5,なのか,七日,nanoka,tanggal 7,core,mnn
378,5,ようか,八日,youka,tanggal 8,core,mnn
379,5,ここのか,九日,kokonoka,tanggal 9,core,mnn
380,5,とおか,十日,tooka,tanggal 10,core,mnn
381,5,じゅういちにち,十一日,juuichinichi,tanggal 11,core,mnn
382,5,じゅうににち,十二日,juuninichi,tanggal 12,core,mnn
383,5,じゅうさんにち,十三日,juusannichi,tanggal 13,core,mnn
384,5,じゅうよっか,十四日,juuyokka,tanggal 14,core,mnn
