id,lesson,kana,kanji,romaji,meaning,category,source
385,5,じゅうごにち,十五日,juugonichi,tanggal 15,core,mnn
386,5,じゅうろくにち,十六日,juurokunichi,tanggal 16,core,mnn
387,5,じゅうしちにち,十七日,juushichinichi,tanggal 17,core,mnn
388,5,じゅうはちにち,十八日,juuhachinichi,tanggal 18,core,mnn
389,5,じゅうくにち,十九日,juukunichi,tanggal 19,core,mnn
390,5,はつか,二十日,hatsuka,tanggal 20,core,mnn
391,5,にじゅういちにち,二十一日,nijuuichinichi,tanggal 21,core,mnn
392,5,にじゅうににち,二十二日,nijuuninichi,tanggal 22,core,mnn
393,5,にじゅうさんにち,二十三日,nijuusannichi,tanggal 23,core,mnn
394,5,にじゅうよっか,二十四日,nijuuyokka,tanggal 24,core,mnn
395,5,いつ,,itsu,kapan,core,mnn
396,5,たんじょうび,誕生日,tanjoubi,hari ulang tahun,core,mnn
397,5,どうもありがとうございました,,doumo arigatou gozaimashita,terima kasih banyak (lampau / sangat sopan),info,mnn
398,5,どういたしまして,,dou itashimashite,sama-sama (jawaban terima kasih),info,mnn
399,5,〜ばんせん,〜番線,~bansen,peron nomor ~ / jalur nomor ~,info,mnn
400,5,つぎ,,tsugi,yang berikutnya,info,mnn
401,5,ふつう,普通,futsuu,biasa (kereta biasa),reference,mnn
402,5,きゅうこう,急行,kyuukou,ekspres,reference,mnn
403,5,とっきゅう,特急,tokkyuu,super ekspres,reference,mnn
404,5,こうしえん,,koushien,Kōshien (kota dekat Osaka / stadion baseball terkenal),info,mnn
405,5,おおさかじょう,大阪城,oosakajou,Benteng Osaka (kastil kuno terkenal di Osaka),info,mnn
406,5,カレンダー,,karendaa,kalender,reference,mnn
407,5,しゅくじつ,祝日,shukujitsu,hari libur nasional,reference,mnn
408,5,がんじつ,元日,ganjitsu,Tahun Baru (1 Januari),info,mnn
409,5,せいじんのひ,成人の日,seijin no hi,Hari Perayaan Menjadi Dewasa (Senin ke-2 Januari),info,mnn
410,5,けんこくきねんのひ,建国記念の日,kenkoku kinen no hi,Hari Pembangunan Nasional (11 Februari),info,mnn
411,5,てんのうたんじょうび,天皇誕生日,tennou tanjoubi,Hari Ulang Tahun Kaisar (23 Februari),info,mnn
412,5,しゅんぶんのひ,春分の日,shunbun no hi,Hari Equinox Musim Semi (sekitar 20–21 Maret),info,mnn
413,5,しょうわのひ,昭和の日,showa no hi,Hari Showa (29 April),info,mnn
414,5,けんぽうきねんび,憲法記念日,kenpou kinenbi,Hari Peringatan Konstitusi (3 Mei),info,mnn
415,5,みどりのひ,みどりの日,midori no hi,Hari Penghijauan (4 Mei),info,mnn
416,5,こどものひ,子供の日,kodomo no hi,Hari Anak (5 Mei),info,mnn
417,5,うみのひ,海の日,umi no hi,Hari Bahari (Senin ke-3 Juli),info,mnn
418,5,やまのひ,山の日,yama no hi,Hari Gunung (11 Agustus),info,mnn
419,5,けいろうのひ,敬老の日,keirou no hi,Hari Hormat kepada Orang Tua (Senin ke-3 September),info,mnn
420,5,しゅうぶんのひ,秋分の日,shuubun no hi,Hari Equinox Musim Gugur (sekitar 22–23 September),info,mnn
421,5,スポーツのひ,,supootsu no hi,Hari Olahraga (Senin ke-2 Oktober),info,mnn
422,5,ぶんかのひ,文化の日,bunka no hi,Hari Kebudayaan (3 November),info,mnn
423,5,きんろうかんしゃのひ,勤労感謝の日,kinrou kansha no hi,Hari Bersyukur atas Pekerjaan (23 November),info,mnn
424,5,いちがつついたち,一月一日,ichigatsu tsuitachi,1 Januari,info,mnn
425,5,にがつじゅういちにち,二月十一日,nigatsu juuichinichi,11 Februari,info,mnn
426,5,にがつにじゅうさんにち,二月二十三日,nigatsu nijuu-san nichi,23 Februari,info,mnn
427,5,さんがつはつか,三月二十日,sangatsu hatsuka,20 Maret,info,mnn
428,5,さんがつにじゅういちにち,三月二十一日,sangatsu nijuu-ichi nichi,21 Maret,info,mnn
429,5,よんがつにじゅうくにち,四月二十九日,yongatsu nijuu-ku nichi,29 April,info,mnn
430,5,ごがつみっか,五月三日,gogatsu mikka,3 Mei,info,mnn
431,5,ごがつよっか,五月四日,gogatsu yokka,4 Mei,info,mnn
432,5,ごがついつか,五月五日,gogatsu itsuka,5 Mei,info,mnn
433,5,しちがつさんしゅうめのげつようび,七月第三月曜日,shichigatsu daisan getsuyoubi,Senin ke-3 bulan Juli,info,mnn
434,5,はちがつじゅういちにち,八月十一日,hachigatsu juuichinichi,11 Agustus,info,mnn
435,5,くがつさんしゅうめのげつようび,九月第三月曜日,kugatsu daisan getsuyoubi,Senin ke-3 bulan September,info,mnn
436,5,くがつにじゅうににち,九月二十二日,kugatsu nijuu-ni nichi,22 September,info,mnn
437,5,くがつにじゅうさんにち,九月二十三日,kugatsu nijuu-san nichi,23 September,info,mnn
438,5,じゅうがつにしゅうめのげつようび,十月第二月曜日,juugatsu da-ni getsuyoubi,Senin ke-2 bulan Oktober,info,mnn
439,5,じゅういちがつみっか,十一月三日,juuichigatsu mikka,3 November,info,mnn
440,5,じゅういちがつにじゅうさんにち,十一月二十三日,juuichigatsu nijuu-san nichi,23 November,info,mnn

441,6,たべます,食べます,tabemasu,makan,core,mnn
442,6,のみます,飲みます,nomimasu,minum,core,mnn
443,6,すいます,吸います,suimasu,merokok / menghisap [rokok],core,mnn
444,6,みます,見ます,mimasu,melihat / menonton,core,mnn
445,6,ききます,聞きます,kikimasu,mendengar,core,mnn
446,6,よみます,読みます,yomimasu,membaca,core,mnn
447,6,かきます,書きます,kakimasu,menulis/menggambar,core,mnn
448,6,かいます,買います,kaimasu,membeli,core,mnn
449,6,とります,撮ります,torimasu,mengambil (foto) / memetik,core,mnn
450,6,します,,shimasu,melakukan,core,mnn
451,6,あいます,会います,aimasu,bertemu,core,mnn
452,6,ごはん,,gohan,nasi / makanan,core,mnn
453,6,あさごはん,朝ごはん,asagohan,sarapan,core,mnn
454,6,ひるごはん,昼ごはん,hirugohan,makan siang,core,mnn
455,6,ばんごはん,晩ごはん,bangohan,makan malam,core,mnn
456,6,パン,,pan,roti,core,mnn
457,6,たまご,卵,tamago,telur,core,mnn
458,6,にく,肉,niku,daging,core,mnn
459,6,さかな,魚,sakana,ikan,core,mnn
460,6,やさい,野菜,yasai,sayur-sayuran,core,mnn
461,6,くだもの,果物,kudamono,buah-buahan,core,mnn
462,6,みず,水,mizu,air,core,mnn
463,6,おちゃ,お茶,ocha,teh/teh jepang/teh hijau,core,mnn
464,6,こうちゃ,紅茶,koucha,teh hitam,core,mnn
465,6,ぎゅうにゅう,牛乳,gyuunyuu,susu,core,mnn
466,6,ジュース,,juusu,jus/sari buah,core,mnn
467,6,ビール,,biiru,bir,core,mnn
468,6,[お]さけ,[お]酒,osake,minuman keras beralkohol,core,mnn
469,6,たばこ,,tabako,rokok,core,mnn
470,6,ミルク,,miruku,susu secara umum(termasuk susu formula),core,mnn
471,6,てがみ,手紙,tegami,surat,core,mnn
472,6,レポート,,repooto,laporan,core,mnn
473,6,しゃしん,写真,shashin,foto,core,mnn
474,6,ビデオ テープ,,bideo teepu,kaset video / VHS,core,mnn
475,6,みせ,店,mise,toko,core,mnn
476,6,にわ,庭,niwa,halaman / taman,core,mnn
477,6,しゅくだい,宿題,shukudai,pekerjaan rumah / PR,core,mnn
478,6,しゅくだいをします,宿題をします,shukudai o shimasu,mengerjakan PR,core,mnn
479,6,テニス,,tenisu,tenis,core,mnn
480,6,テニスをします,,tenisu o shimasu,bermain tenis,core,mnn
481,6,サッカー,,sakkaa,sepak bola,core,mnn
482,6,サッカーをします,,sakkaa o shimasu,bermain sepak bola,core,mnn
483,6,おはなみ,お花見,ohanami,melihat bunga sakura,core,mnn
484,6,おはなみをします,お花見,ohanami o shimasu,melihat dan menikmati bunga sakura,core,mnn
485,6,なに,何,nani,apa,core,mnn
486,6,いっしょに,,issho ni,bersama-sama,core,mnn
487,6,ちょっと,,chotto,sebentar / sedikit,core,mnn
488,6,いつ,,itsu,kapan,core,mnn
489,6,ときどき,,tokidoki,kadang-kadang,core,mnn
490,6,いつも,,itsumo,selalu,core,mnn
491,6,それから,,sorekara,setelah itu / kemudian,info,mnn
492,6,そうですね,,sou desu ne,ya / benar (ungkapan setuju),info,mnn
493,6,ええ,,ee,ya (lebih sopan),info,mnn
494,6,いいですね,,ii desu ne,bagus ya / baik ya,info,mnn
495,6,わかりました,,wakarimashita,mengerti / baik,info,mnn
496,6,なんですか,,nan desu ka,apa?,info,mnn
497,6,じゃ、また[あした],,ja mata [ashita],oke sampai jumpa [besok],info,mnn
498,6,にんじん,人参,ninjin,wortel,ref,mnn
499,6,じゃがいも,,jagaimo,kentang,ref,mnn
500,6,たまねぎ,玉ねぎ,tamanegi,bawang,ref,mnn
501,6,レタス,,retasu,selada/letas,ref,mnn
502,6,きゅうり,胡瓜,kyuuri,timun/mentimun,ref,mnn
503,6,トマト,,tomato,tomat,ref,mnn
504,6,ピーマン,,piiman,paprika,ref,mnn
505,6,なす,茄子,nasu,terong,ref,mnn
506,6,キャベツ,,kyabetsu,kubis / kol,ref,mnn
507,6,ほうれんそう,ほうれん草,hourensou,bayam,ref,mnn
508,6,だいこん,大根,daikon,lobak,ref,mnn
509,6,かぼちゃ,南瓜,kabocha,labu,ref,mnn
510,6,ブロッコリー,,burokkorii,brokoli,ref,mnn
511,6,いんげん,,ingen,kacang panjang / kacang polong,ref,mnn
512,6,ねぎ,葱,negi,daun bawang,ref,mnn
513,6,はくさい,白菜,hakusai,sawi putih,ref,mnn
514,6,りんご,,ringo,apel,ref,mnn
515,6,みかん,,mikan,jeruk,ref,mnn
516,6,バナナ,,banana,pisang,ref,mnn
517,6,ぶどう,,budou,anggur,ref,mnn
518,6,もも,桃,momo,persik,ref,mnn
519,6,すいか,西瓜,suika,semangka,ref,mnn
520,6,さくらんぼ,,sakuranbo,ceri,ref,mnn
521,6,いちご,,ichigo,stroberi,ref,mnn
522,6,なし,梨,nashi,pir,ref,mnn
523,6,かき,柿,kaki,buah kesemek,ref,mnn
524,6,にく,肉,niku,daging,ref,mnn
525,6,ぶたにく,豚肉,butaniku,daging babi,ref,mnn
526,6,ぎゅうにく,牛肉,gyuuniku,daging sapi,ref,mnn
527,6,とりにく,鶏肉,toriniku,daging ayam,ref,mnn
528,6,ソーセージ,,sooseeji,sosis,ref,mnn
529,6,ハム,,hamu,ham,ref,mnn
530,6,さかな,魚,sakana,ikan,ref,mnn
531,6,すずき,鱸,suzuki,ikan gabus / seabass,ref,mnn
532,6,あじ,鯵,aji,ikan horse mackerel / aji,ref,mnn
533,6,いわし,鰯,iwashi,ikan sarden,ref,mnn
534,6,さば,鯖,saba,ikan kembung / makarel,ref,mnn
535,6,さんま,秋刀魚,sanma,ikan sauri pasifik,ref,mnn
536,6,ままかれい,真鰈,mamaka,ikan samma,ref,mnn
537,6,えび,海老,ebi,udang,ref,mnn
538,6,かに,蟹,kani,kepiting,ref,mnn
539,6,いか,烏賊,ika,cumi-cumi,ref,mnn
540,6,たこ,蛸,tako,gurita,ref,mnn
541,6,あさり,浅蜊,asari,kerang,ref,mnn
542,6,はまぐり,蛤,hamaguri,kerang,ref,mnn
543,6,しじみ,蜆,shijimi,kerang kecil,ref,mnn
544,6,たまご,卵,tamago,telur,ref,mnn
545,6,こめ,米,kome,beras,ref,mnn
546,6,まめ,豆,mame,kacang-kacangan,ref,mnn

547,7,きります,切ります,kirimasu,memotong/menggunting,core,mnn
548,7,おくります,送ります,okurimasu,mengirim (surat / paket),core,mnn
549,7,もらいます,,moraimasu,mendapatkan/menerima,core,mnn
550,7,あげます,,agemasu,memberi/memberikan,core,mnn
551,7,かします,貸します,kashimasu,meminjamkan/menyewakan,core,mnn
552,7,かります,借ります,karimasu,meminjam/menyewa,core,mnn
553,7,ならいます,習います,naraimasu,belajar (dari seseorang),core,mnn
554,7,かけます,,kakemasu,menelepon,core,mnn
555,7,あいます,会います,aimasu,bertemu (dengan teman / orang),core,mnn
556,7,でんわをかけます,電話をかけます,denwa o kakemasu,menelepon (dengan teman / orang),core,mnn
557,7,て,手,te,tangan,core,mnn
558,7,はし,箸,hashi,sumpit,core,mnn
559,7,スプーン,,supuun,sendok,core,mnn
560,7,ナイフ,,naifu,pisau,core,mnn
561,7,フォーク,,fooku,garpu,core,mnn
562,7,ハサミ,,hasami,gunting,core,mnn
563,7,コンピューター,,konpyuutaa,komputer / PC,core,mnn
564,7,ケータイ,携帯,keitai,HP / ponsel,core,mnn
565,7,メール,,meeru,e-mail,core,mnn
566,7,ねんがじょう,年賀状,nengajou,kartu tahun baru,core,mnn
567,7,パンチ,,panchi,pelubang kertas,core,mnn
568,7,ホッチキス,,hotchikisu,stapler,core,mnn
569,7,セロテープ,,seroteepu,selotip,core,mnn
570,7,けしゴム,消しゴム,keshigomu,penghapus karet,core,mnn
571,7,かみ,紙,kami,kertas,core,mnn
572,7,はな,花,hana,bunga,core,mnn
573,7,シャツ,,shatsu,kemeja,core,mnn
574,7,プレゼント,,purezento,kado / hadiah,core,mnn
575,7,もの,物,mono,barang / benda,core,mnn
576,7,おかね,お金,okane,uang,core,mnn
577,7,きっぷ,切符,kippu,karcis,core,mnn
578,7,クリスマス,,kurisumasu,Natal,core,mnn
579,7,おとうさん,お父さん,otousan,bapak / ayah kandung / ayah orang lain,core,mnn
580,7,おかあさん,お母さん,okaasan,ibu kandung / ibu orang lain,core,mnn
581,7,もう,,mou,sudah,info,mnn
582,7,まだ,,mada,belum,info,mnn
583,7,これから,,korekara, mulai dari sekarang,info,mnn
584,7,ちち,父,chichi,bapak,core,mnn
585,7,はは,母,haha,ibu,core,mnn
586,7,いいですね,,ii desu ne,[~] bagus ya./[~] indah ya.,info,mnn
587,7,[~,] すてきですね,"[~,] sutekidesune","[~] bagus ya./[~] indah ya.",info,mnn
588,7,いらっしゃいませ,,irasshaimase,selamat datang,info,mnn
589,7,どうぞおはいりください,,douzo ohairi kudasai, silakan masuk,info,mnn
590,7,どうぞおあがりください,,douzo oagari kudasai,silakan masuk,info,mnn
591,7,しつれいします,,shitsurei shimasu,permisi,info,mnn
592,7,[~は] いかがですか,,[~wa] ikagadesuka,"bagaimana [~]? (digunakan saat menawarkan sesuatu kepada orang)",info,mnn
593,7,どうぞめしあがってください,,douzo meshiagatte kudasai,selamat makan (diucapkan sebelum minum/makan),info,mnn
594,7,いただきます,,itadakimasu,selamat makan (diucapkan sebelum minum/makan makanan),info,mnn
595,7,ごちそうさまでした,,gochisousama deshita,terimakasih atas hidangannya (diucapkan setelah makan),info,mnn
596,7,スペイン,,supein,Spanyol,core,mnn
597,7,かぞく,家族,kazoku,keluarga,ref,mnn
598,7,わたしのかぞく,私の家族,watashi no kazoku,keluarga saya,ref,mnn
599,7,そぼ,祖母,sobo,nenek,ref,mnn
600,7,そふ,祖父,sofu,kakek,ref,mnn
601,7,そふぼ,祖父母,sofubo,kakek nenek,ref,mnn
602,7,りょうしん,両親,ryoushin,orang tua,ref,mnn
603,7,いもうと,妹,imouto,adik perempuan,ref,mnn
604,7,おとうと,弟,otouto,adik laki-laki,ref,mnn
605,7,あね,姉,ane,kakak perempuan,ref,mnn
606,7,あに,兄,ani,kakak laki-laki,ref,mnn
607,7,きょうだい,兄弟,kyoudai,saudara,ref,mnn
608,7,つま,妻,tsuma,istri,ref,mnn
609,7,おっと,夫,otto,suami,ref,mnn
610,7,わたし,私,watashi,saya,ref,mnn
611,7,ふうふ,夫婦,fuufu,pasangan suami istri,ref,mnn
612,7,むすめ,娘,musume,anak perempuan,ref,mnn
613,7,むすこ,息子,musuko,anak laki-laki,ref,mnn
614,7,こども,子ども,kodomo,anak,ref,mnn

615,8,ハンサム[な],,hansamu,tampan / gagah / ganteng,adjective-na,mnn
616,8,きれい[な],,kirei,cantik / bersih,adjective-na,mnn
617,8,しずか[な],静か[な],shizuka,sunyi / tenang,adjective-na,mnn
618,8,にぎやか[な],賑やか[な],nigiyaka,ramai,adjective-na,mnn
619,8,ゆうめい[な],有名[な],yuumei,terkenal,adjective-na,mnn
620,8,しんせつ[な],親切[な],shinsetsu,baik hati (tidak untuk keluarga sendiri),adjective-na,mnn
621,8,げんき[な],元気[な],genki,sehat walafiat,adjective-na,mnn
622,8,ひま[な],暇[な],hima,senggang / tidak sibuk,adjective-na,mnn
623,8,べんり[な],便利[な],benri,praktis,adjective-na,mnn
624,8,すてき[な],,suteki,bagus / indah / keren,adjective-na,mnn
625,8,おおきい[い],大きい[い],ookii,besar,adjective-i,mnn
626,8,ちいさい[い],小さい[い],chiisai,kecil,adjective-i,mnn
627,8,あたらしい[い],新しい[い],atarashii,baru,adjective-i,mnn
628,8,ふるい[い],古い[い],furui,lama / tua (barang),adjective-i,mnn
629,8,いい[い],,ii,bagus,adjective-i,mnn
630,8,わるい[い],悪い[い],warui,buruk / jelek,adjective-i,mnn
631,8,あつい[い],暑い[い],atsui,panas (cuaca),adjective-i,mnn
632,8,さむい[い],寒い[い],samui,dingin (cuaca),adjective-i,mnn
633,8,つめたい[い],冷たい[い],tsumetai,dingin (sentuhan / rasa benda),adjective-i,mnn
634,8,むずかしい[い],難しい[い],muzukashii,sulit / susah,adjective-i,mnn
635,8,やさしい[い],易しい[い],yasashii,mudah / gampang,adjective-i,mnn
636,8,たかい[い],高い[い],takai,mahal / tinggi,adjective-i,mnn
637,8,やすい[い],安い[い],yasui,murah,adjective-i,mnn
638,8,ひくい[い],低い[い],hikui,pendek / rendah,adjective-i,mnn
639,8,おもしろい[い],,omoshiroi,menarik,adjective-i,mnn
640,8,おいしい[い],,oishii,enak,adjective-i,mnn
641,8,いそがしい[い],忙しい[い],isogashii,sibuk,adjective-i,mnn
642,8,たのしい[い],楽しい[い],tanoshii,senang,adjective-i,mnn
643,8,いろ,色,iro,warna,noun,mnn
644,8,しろい[い],白い[い],shiroi,putih,adjective-i,mnn
645,8,くろい[い],黒い[い],kuroi,hitam,adjective-i,mnn
646,8,あかい[い],赤い[い],akai,merah,adjective-i,mnn
647,8,あおい[い],青い[い],aoi,biru,adjective-i,mnn
648,8,みどり,緑,midori,hijau,noun,mnn
649,8,むらさき,紫,murasaki,ungu,noun,mnn
650,8,きいろ,黄色,kiiro,kuning,noun,mnn
651,8,ちゃいろ,茶色,chairo,coklat,noun,mnn
652,8,ピンク,,pinku,merah muda,noun,mnn
653,8,オレンジ,,orenji,oranye,noun,mnn
654,8,グレー,,guree,abu-abu,noun,mnn
655,8,クリーム,,kuriimu,krem,noun,mnn
656,8,あじ,味,aji,rasa,noun,mnn
657,8,あまい[い],甘い[い],amai,manis,adjective-i,mnn
658,8,からい[い],辛い[い],karai,pedas,adjective-i,mnn
659,8,にがい[い],苦い[い],nigai,pahit,adjective-i,mnn
660,8,しょっぱい[い],しょっぱい[い],shoppai,asin,adjective-i,mnn
661,8,すっぱい[い],すっぱい[い],suppai,asam,adjective-i,mnn
662,8,こい[い],濃い[い],koi,kental / pekat,adjective-i,mnn
663,8,うすい[い],薄い[い],usui,tawar / encer,adjective-i,mnn
664,8,さくら,桜,sakura,bunga sakura,noun,mnn
665,8,やま,山,yama,gunung,noun,mnn
666,8,まち,町,machi,kota,noun,mnn
667,8,たべもの,食べ物,tabemono,makanan,noun,mnn
668,8,ところ,所,tokoro,tempat,noun,mnn
669,8,りょう,寮,ryou,asrama,noun,mnn
670,8,レストラン,,resutoran,restoran,noun,mnn
671,8,せいかつ,生活,seikatsu,kehidupan,noun,mnn
672,8,しごと,仕事,shigoto,pekerjaan,noun,mnn
673,8,はたらきます,働きます,hatarakimasu,bekerja,verb,mnn
674,8,どう,,dou,bagaimana,expression,mnn
675,8,どんな,,donna,yang bagaimana ~,expression,mnn
676,8,とても,,totemo,sangat,adverb,mnn
677,8,〜ね,,~ne,~sekali (penegasan),particle,mnn
678,8,あまり〜ません,,amari ~masen,kurang begitu ~ / tidak begitu ~,grammar,mnn
679,8,そして,,soshite,kemudian / dan,conjunction,mnn
680,8,でも,,demo,tetapi,conjunction,mnn
681,8,おげんきですか,お元気ですか,ogenki desu ka,apa kabar?,expression,mnn
682,8,どうしましょうか,,dou shimashou ka,bagaimana ya?,expression,mnn
683,8,もういっぱいどうですか,,mou ippai dou desu ka,mau tambah secangkir lagi?,expression,mnn
684,8,"いいえ、けっこうです",,"iie, kekkou desu","[Tidak,] terima kasih, saya sudah cukup",expression,mnn
685,8,もう〜ました,,mou ~mashita,sudah ~ [ya],grammar,mnn
686,8,しつれいします,,shitsurei shimasu,"maaf, saya mau pamit dulu",expression,mnn
687,8,どういたしまして,,dou itashimashite,sama-sama,expression,mnn
688,8,またいらっしゃってください,,mata irasshatte kudasai,silakan datang lagi,expression,mnn
689,8,さくら,桜,sakura,bunga sakura,noun,mnn
690,8,やま,山,yama,gunung,noun,mnn
691,8,まち,町,machi,kota,noun,mnn
692,8,たべもの,食べ物,tabemono,makanan,noun,mnn
693,8,ところ,所,tokoro,tempat,noun,mnn
694,8,りょう,寮,ryou,asrama,noun,mnn
695,8,レストラン,,resutoran,restoran,noun,mnn
696,8,せいかつ,生活,seikatsu,kehidupan,noun,mnn
697,8,しごと,仕事,shigoto,pekerjaan,noun,mnn
698,8,はたらきます,働きます,hatarakimasu,bekerja,verb,mnn
699,8,しごとをします,仕事をします,shigoto o shimasu,bekerja,verb,mnn
700,8,どう,,dou,bagaimana,expression,mnn
701,8,どんな,,donna,yang bagaimana ~,expression,mnn
702,8,とても,,totemo,sangat,adverb,mnn
703,8,〜ね,,~ne,~sekali (penegasan),particle,mnn
704,8,あまり〜ません,,amari ~masen,kurang begitu ~ / tidak begitu ~,grammar,mnn
705,8,そして,,soshite,kemudian / dan,conjunction,mnn
706,8,~が~,,~ga~,tetapi / namun (penghubung kalimat),particle,mnn
707,8,おげんきですか,お元気ですか,ogenki desu ka,apa kabar?,expression,mnn
708,8,どうしましょうか,,dou shimashou ka,bagaimana ya?,expression,mnn
709,8,もういっぱいどうですか,,mou ippai dou desu ka,mau tambah secangkir lagi?,expression,mnn
710,8,いいえ、けっこうです,,"iie, kekkou desu","[Tidak,] terima kasih, saya sudah cukup",expression,mnn
711,8,もう〜ました,,mou ~mashita,sudah ~ [ya],grammar,mnn
712,8,しつれいします,,shitsurei shimasu,"maaf, saya mau pamit dulu",expression,mnn
713,8,どういたしまして,,dou itashimashite,sama-sama,expression,mnn
714,8,またいらっしゃってください,,mata irasshatte kudasai,silakan datang lagi,expression,mnn
715,8,シャンハイ,上海,shanhai,kota Shanghai,proper-noun,mnn
716,8,きんかくじ,金閣寺,kinkakuji,kuil Kinkakuji,proper-noun,mnn
717,8,ならこうえん,奈良公園,nara kouen,taman Nara,proper-noun,mnn
718,8,ふじさん,富士山,fujisan,gunung Fuji (gunung tertinggi di Jepang),proper-noun,mnn
719,8,しちにんのさむらい,七人の侍,shichinin no samurai,Tujuh Orang Samurai (film lama Akira Kurosawa),proper-noun,mnn
720,8,はる,春,haru,musim semi,noun,mnn
721,8,なつ,夏,natsu,musim panas,noun,mnn
722,8,あき,秋,aki,musim gugur,noun,mnn
723,8,ふゆ,冬,fuyu,musim dingin,noun,mnn

724,9,わかります,,wakarimasu,mengerti / paham,verb,mnn
725,9,あります,,arimasu,ada (benda mati) / mempunyai,verb,mnn
726,9,すき[な],好き[な],suki,"suka, gemar",adjective-na,mnn
727,9,きらい[な],嫌い[な],kirai,tidak suka,adjective-na,mnn
728,9,じょうず[な],上手[な],jouzu,pandai / pintar / mahir,adjective-na,mnn
729,9,へた[な],下手[な],heta,tidak pandai / tidak pintar,adjective-na,mnn
730,9,のみもの,飲み物,nomimono,minuman,noun,mnn
731,9,りょうり,料理,ryouri,masakan,noun,mnn
732,9,りょうりをします,,ryouri o shimasu,memasak,verb,mnn
733,9,スポーツ,,supootsu,olahraga,noun,mnn
734,9,スポーツをします,,supootsu o shimasu,berolahraga,verb,mnn
735,9,やきゅう,野球,yakyuu,baseball,noun,mnn
736,9,やきゅうをします,野球をします,yakyuu o shimasu,bermain baseball,verb,mnn
737,9,ダンス,,dansu,dansa / tari / dance,noun,mnn
738,9,ダンスをします,,dansu o shimasu,berdansa,verb,mnn
739,9,りょこう,旅行,ryokou,tamasya / perjalanan,noun,mnn
740,9,りょこうをします,旅行をします,ryokou o shimasu,bertamasya / melakukan perjalanan,verb,mnn
741,9,おんがく,音楽,ongaku,musik,noun,mnn
742,9,うた,歌,uta,lagu,noun,mnn
743,9,クラシック,,kurashikku,klasik,noun,mnn
744,9,ジャズ,,jazu,jazz,noun,mnn
745,9,コンサート,,konsaato,konser,noun,mnn
746,9,カラオケ,,karaoke,karaoke,noun,mnn
747,9,かぶき,歌舞伎,kabuki,Kabuki (salah satu drama tradisional Jepang),noun,mnn
748,9,え,絵,e,gambar,noun,mnn
749,9,じ,字,ji,huruf,noun,mnn
750,9,かんじ,漢字,kanji,kanji,noun,mnn
751,9,ひらがな,,hiragana,hiragana,noun,mnn
752,9,カタカナ,,katakana,katakana,noun,mnn
753,9,ローマじ,ローマ字,roomaji,huruf latin,noun,mnn
754,9,おかね,お金,okane,uang kecil / receh,noun,mnn
755,9,きっぷ,切符,kippu,tiket,noun,mnn
756,9,じかん,時間,jikan,jam / waktu,noun,mnn
757,9,ようじ,用事,youji,urusan,noun,mnn
758,9,やくそく,約束,yakusoku,janji,noun,mnn
759,9,やくそくをします,約束をします,yakusoku o shimasu,membuat janji,verb,mnn
760,9,アルバイト,,arubaito,kerja paruh waktu,noun,mnn
761,9,アルバイトをします,,arubaito o shimasu,bekerja paruh waktu,verb,mnn
762,9,ごしゅじん,ご主人,goshujin,suami (digunakan untuk menyebutkan suami orang lain),noun,mnn
